id,score,season,name
104945,0.00057749,2014,James Mcgee
104332,0.000573691,2014,Philipp Petzschner
104330,0.000571518,2014,Rajeev Ram
105011,0.000571397,2014,Illya Marchenko
104349,0.000570409,2014,Rui Machado
104714,0.000568778,2014,Julian Reister
104424,0.000567177,2014,Go Soeda
104476,0.000567135,2014,Louk Sorensen
105154,0.000565273,2014,Joao Souza
105572,0.000559186,2014,Austin Krajicek
104619,0.000555928,2014,Jesse Huta Galung
106207,0.000553433,2014,Mate Pavic
103808,0.000553433,2014,Potito Starace
105132,0.000549904,2014,Jurgen Zopp
105047,0.000540071,2014,Tim Puetz
105934,0.000539199,2014,Chuhan Wang
105633,0.000534171,2014,Mohamed Safwat
105613,0.000532417,2014,Norbert Gombos
105902,0.000526117,2014,James Duckworth
103401,0.000513727,2014,Jan Hernych
109737,0.000512901,2014,Markos Kalovelonis
105166,0.000509906,2014,Peter Polansky
106368,0.000506636,2014,Ramkumar Ramanathan
106053,0.000505283,2014,Philip Davydenko
111200,0.000503486,2014,Elias Ymer
105899,0.000499416,2014,Martin Cuevas
105707,0.000499416,2014,Nicolaas Scholtz
105877,0.000499416,2014,Emilio Gomez
103499,0.000499416,2014,Aqeel Khan
104591,0.000491968,2014,Patrick Tierro
104813,0.000350467,2014,Grega Zemlja
103891,0.000350467,2014,Alexandros Jakupovic
105463,0.000350467,2014,Charalampos Kapogiannis
123997,0.000350467,2014,Joachim Bjerke
104446,0.000350467,2014,Dinko Halachev
104283,0.000350467,2014,Minh Quan Do
106353,0.000350467,2014,Pedja Krstin
106218,0.000350467,2014,Marcos Giron
111156,0.000350467,2014,Nathan Pasha
104667,0.000350467,2014,Philipp Oswald
144777,0.000350467,2014,Constantinos Ioannides
105004,0.000350467,2014,Dimitar Kutrovsky
105009,0.000350467,2014,Elbert Sie
105169,0.000350467,2014,Jean Andersen
105783,0.000350467,2014,Chase Buchanan
105917,0.000350467,2014,Gianni Mina
105912,0.000350467,2014,Diego Galeano
106321,0.000350467,2014,Xin Gao
106283,0.000350467,2014,Mitchell Krueger
104789,0.000350467,2014,Sherif Sabry
106175,0.000350467,2014,Ricardo Rodriguez
111577,0.000350467,2014,Jared Donaldson
111575,0.000350467,2014,Karen Khachanov
105436,0.000350467,2014,Markus Eriksson
105434,0.000350467,2014,Ruan Roelofse
105431,0.000350467,2014,Ariel Behar
122687,0.000350467,2014,Rodrigo Senattore
106136,0.000350467,2014,Warit Sornbutnark
106032,0.000350467,2014,Facundo Arguello
106034,0.000350467,2014,Yasutaka Uchiyama
105233,0.000350467,2014,Jeevan Nedunchezhiyan
105239,0.000350467,2014,Daniel Glancy
104327,0.000350467,2014,Steve Darcis
106362,0.000350467,2014,Laurent Lokoli
134302,0.000350467,2014,Mantas Bugailiskis
106430,0.000350467,2014,Patrick Ciorcila
104505,0.000350467,2014,Konstantin Kravchuk
104112,0.000350467,2014,Benjamin Balleret
105679,0.000350467,2014,Eduardo Struvay
105827,0.000350467,2014,Laurynas Grigelis
105586,0.000350467,2014,Alexander Lazov
105585,0.000350467,2014,Ze Zhang
105589,0.000350467,2014,Gerald Melzer
105271,0.000350467,2014,Gonzalo Escobar
110636,0.000350467,2014,Clay Thompson
104803,0.000350467,2014,Younes Rachidi
123915,0.000350467,2014,Arturs Lazdins
103877,0.000350467,2014,Mike Scheidweiler
106065,0.000350467,2014,Marco Cecchinato
106066,0.000350467,2014,Victor Baluda
106100,0.000350467,2014,Micke Kontinen
106105,0.000350467,2014,Guilherme Clezar
105471,0.000350467,2014,Cesar Ramirez
124063,0.000350467,2014,Santiago Maresca
108761,0.000350467,2014,Mikelis Libietis
122109,0.000350467,2014,Sanjar Fayziev
104377,0.000350467,2014,Theodoros Angelinos
108982,0.000350467,2014,Yasir Khan
105999,0.000350467,2014,Bowen Ouyang
104557,0.000350467,2014,Andis Juska
111167,0.000350467,2014,Ugo Nastasi
105386,0.000350467,2014,Janez Semrajc
105156,0.000350467,2014,Federico Zeballos
105638,0.000350467,2014,Daniel Cox
134677,0.000350467,2014,Juan Borba
105634,0.000350467,2014,Viktor Galovic
105909,0.000350467,2014,Sam Barry
105339,0.000350467,2014,Yan Bai
104656,0.000350467,2014,Haydn Lewis
104658,0.000350467,2014,Gustavo Ramirez
105703,0.000350467,2014,Jesus Bandres
105448,0.000350467,2014,Hsien Yin Peng
105441,0.000350467,2014,John Patrick Smith
106381,0.000350467,2014,Temur Ismailov
106387,0.000350467,2014,Mazen Osama
104970,0.000350467,2014,Matteo Viola
111511,0.000350467,2014,Noah Rubin
134886,0.000350467,2014,Sharmal Dissanayake
105059,0.000350467,2014,Kento Takeuchi
109520,0.000350467,2014,Herkko Pollanen
109529,0.000350467,2014,Quang Huy Ngo
104589,0.000350467,2014,Chris Guccione
105113,0.000350467,2014,Patrik Rosenholm
106378,0.000350467,2014,Kyle Edmund
105747,0.000350467,2014,Karim Mohamed Maamoun
104043,0.000350467,2014,Marc Lopez
105063,0.000350467,2014,Andrea Arnaboldi
106186,0.000350467,2014,Jason Kubler
105561,0.000350467,2014,Alessandro Giannessi
105830,0.000350467,2014,Hicham Khaddari
105245,0.000350467,2014,Fabiano De Paula
105932,0.000350467,2014,Nikoloz Basilashvili
105930,0.000350467,2014,Daniel Kosakowski
105935,0.000350467,2014,Duilio Beretta
104763,0.000350467,2014,Rafael Arevalo
104768,0.000350467,2014,Juho Paukku
105031,0.000350467,2014,Saketh Myneni
104839,0.000350467,2014,Yassine Idmbarek
105413,0.000350467,2014,Andrej Martin
103967,0.000350467,2014,Michael Lammer
126223,0.000350467,2014,Abdulhameed Alshatti
110476,0.000350467,2014,Mousa Shanan Zayed
104393,0.000350467,2014,Gregoire Burquier
104095,0.000350467,2014,David Guez
104905,0.000350467,2014,Nicolas Barrientos
104907,0.000350467,2014,Jose Rubin Statham
103843,0.000350467,2014,Marco Chiudinelli
106238,0.000350467,2014,Andres Artunedo Martinavarr
106234,0.000350467,2014,Aslan Karatsev
106237,0.000350467,2014,Chieh Fu Wang
103105,0.000350467,2014,Ruben Ramirez Hidalgo
104993,0.000350467,2014,Martin Vaisse
104639,0.000350467,2014,Wayne Odesnik
103746,0.000350467,2014,Miguel Gallardo Valles
105738,0.000350467,2014,Tsung Hua Yang
144776,0.000350467,2014,Christophe Tholl
144775,0.000350467,2014,Linh Giang Trinh
144774,0.000350467,2014,William Kirkman
144772,0.000350467,2014,Salvador Andres Bolanos
144771,0.000350467,2014,Sebastian Quiros
105731,0.000350467,2014,Steven Diez
105450,0.000350467,2014,Mike Urbanija
105456,0.000350467,2014,Sergio Galdos
111751,0.000350467,2014,Andres Bucaro
105967,0.000350467,2014,Henri Laaksonen
105961,0.000350467,2014,David Souto
118591,0.000350467,2014,Russell Moseley
105299,0.000350467,2014,Dzmitry Zhyrmont
105216,0.000350467,2014,Yuichi Sugita
108985,0.000350467,2014,Ali Ghareeb
104944,0.000350467,2014,Niels Desein
104947,0.000350467,2014,Marsel Ilhan
111790,0.000350467,2014,Brayden Schnur
104225,0.000350467,2014,Jan Hajek
108930,0.000350467,2014,Juan Carlos Ramirez
110536,0.000350467,2014,Kevin King
103926,0.000350467,2014,Daniel Munoz De La Nava
108748,0.000350467,2014,Lukas Mugevicius
108747,0.000350467,2014,Dineshkanthan Thangarajah
122047,0.000350467,2014,Luciano Ramazzini
104592,0.000350467,2014,Ilija Bozoljac
104895,0.000350467,2014,Abdullah Maqdas
111578,0.000350467,2014,Stefan Kozlov
104672,0.000350467,2014,Vincent Millot
104673,0.000350467,2014,Julio Cesar Campozano
105080,0.000350467,2014,Miloslav Mecir
104676,0.000350467,2014,Andreas Beck
106342,0.000350467,2014,Martins Podzus
118053,0.000350467,2014,Ognian Kolev
105074,0.000350467,2014,Ruben Bemelmans
105072,0.000350467,2014,Sanam Singh
106412,0.000350467,2014,Lucas Gomez
106415,0.000350467,2014,Yoshihito Nishioka
108594,0.000350467,2014,Johnny Arcilla
106392,0.000350467,2014,Thien Nguyen Hoang
105790,0.000350467,2014,Yong Kyu Lim
105655,0.000350467,2014,Hiroki Moriya
105651,0.000350467,2014,Daniel Smethurst
106299,0.000350467,2014,Bar Tzuf Botzer
106293,0.000350467,2014,Kimmer Coppejans
104770,0.000350467,2014,Martin Fischer
111781,0.000350467,2014,Janis Podzus
105177,0.000350467,2014,Aditya Hari Sasongko
108782,0.000350467,2014,Mahammad Abid
105490,0.000350467,2014,Jui Chen Hung
126340,0.000350467,2014,Viktor Durasovic
104910,0.000350467,2014,Tihomir Grozdanov
108786,0.000350467,2014,Seanon Williams
104857,0.000350467,2014,Robert Farah
104251,0.000350467,2014,Ti Chen
106228,0.000350467,2014,Juan Ignacio Londero
105030,0.000350467,2014,Michael Venus
105882,0.000350467,2014,Stefano Travaglia
111202,0.000350467,2014,Hyeon Chung
109336,0.000350467,2014,Ayoub Chakrouni
106393,0.000350467,2014,Frederico Ferreira Silva
117357,0.000350467,2014,Omar Jasika
111442,0.000350467,2014,Jordan Thompson
111444,0.000350467,2014,Karim Hossam
105812,0.000350467,2014,David Agung Susanto
126207,0.000350467,2014,Francis Tiafoe
105590,0.000350467,2014,Uladzimir Ignatik
126209,0.000350467,2014,Peter Bertran
103722,0.000350467,2014,Florent Serra
103970,0.008857322,2013,David Ferrer
104745,0.008376892,2013,Rafael Nadal
104925,0.008032455,2013,Novak Djokovic
104755,0.008025788,2013,Richard Gasquet
104607,0.007908483,2013,Tomas Berdych
105223,0.007707216,2013,Juan Martin Del Potro
103163,0.007559366,2013,Tommy Haas
105683,0.007443065,2013,Milos Raonic
104527,0.007226531,2013,Stanislas Wawrinka
104731,0.007072905,2013,Kevin Anderson
103819,0.006985177,2013,Roger Federer
103990,0.006743828,2013,Tommy Robredo
104545,0.006697923,2013,John Isner
105453,0.006529851,2013,Kei Nishikori
104468,0.006298331,2013,Gilles Simon
104597,0.00621183,2013,Nicolas Almagro
104542,0.00621138,2013,Jo Wilfried Tsonga
104918,0.006060254,2013,Andy Murray
104792,0.005860385,2013,Gael Monfils
104022,0.005840789,2013,Mikhail Youzhny
104259,0.005777131,2013,Philipp Kohlschreiber
103813,0.005723433,2013,Jarkko Nieminen
105208,0.005709349,2013,Ernests Gulbis
104471,0.005650718,2013,Ivan Dodig
105777,0.005644189,2013,Grigor Dimitrov
104797,0.005620771,2013,Denis Istomin
105332,0.005519427,2013,Benoit Paire
104098,0.005488105,2013,Dmitry Tursunov
104898,0.005296774,2013,Robin Haase
104252,0.00525824,2013,Florian Mayer
103852,0.005230549,2013,Feliciano Lopez
104926,0.005207629,2013,Fabio Fognini
105023,0.005019419,2013,Sam Querrey
106071,0.004973071,2013,Bernard Tomic
104312,0.004914864,2013,Andreas Seppi
105238,0.00490898,2013,Alexandr Dolgopolov
103781,0.004668015,2013,Jurgen Melzer
104586,0.004626938,2013,Lukas Rosol
104719,0.004613415,2013,Marcel Granollers
105138,0.004520446,2013,Roberto Bautista Agut
104338,0.004495771,2013,Juan Monaco
104871,0.004478826,2013,Jeremy Chardy
104978,0.004446373,2013,Daniel Brands
105227,0.00440808,2013,Marin Cilic
105668,0.004355508,2013,Jerzy Janowicz
104678,0.00429799,2013,Viktor Troicki
103898,0.00408499,2013,Julien Benneteau
103720,0.004078915,2013,Lleyton Hewitt
104269,0.004068486,2013,Fernando Verdasco
104122,0.003952329,2013,Carlos Berlocq
104273,0.003938652,2013,Edouard Roger Vasselin
103786,0.003739337,2013,Nikolay Davydenko
105053,0.003715287,2013,Santiago Giraldo
104997,0.003713965,2013,Igor Sijsling
104386,0.003705372,2013,Janko Tipsarevic
105077,0.003680862,2013,Albert Ramos
104229,0.003656499,2013,Yen Hsun Lu
104198,0.003443185,2013,Guillermo Garcia Lopez
104735,0.003407748,2013,Tobias Kamke
103812,0.003336285,2013,Victor Hanescu
103917,0.00325886,2013,Nicolas Mahut
105539,0.003138585,2013,Evgeny Donskoy
105577,0.003100305,2013,Vasek Pospisil
104665,0.003069338,2013,Pablo Andujar
104594,0.003019536,2013,Marinko Matosevic
104813,0.00289259,2013,Grega Zemlja
105575,0.002806949,2013,Ricardas Berankis
103333,0.002736444,2013,Ivo Karlovic
103835,0.002723995,2013,Filippo Volandri
104919,0.002722711,2013,Leonardo Mayer
105311,0.002678423,2013,Joao Sousa
104547,0.002633111,2013,Horacio Zeballos
103656,0.002622067,2013,Albert Montanes
104571,0.002593665,2013,Marcos Baghdatis
105041,0.002565316,2013,Lukas Lacko
105373,0.002560406,2013,Martin Klizan
106058,0.002541152,2013,Jack Sock
104268,0.002509667,2013,Alejandro Falla
103285,0.002483552,2013,Radek Stepanek
104500,0.00246201,2013,Somdev Devvarman
103598,0.002451104,2013,Xavier Malisse
103893,0.002323725,2013,Paolo Lorenzi
103566,0.002322577,2013,Michael Llodra
105173,0.002308362,2013,Adrian Mannarino
104593,0.002289065,2013,Daniel Gimeno Traver
105676,0.002251712,2013,David Goffin
103188,0.002199841,2013,Michael Russell
104660,0.002190524,2013,Sergiy Stakhovsky
105643,0.002073967,2013,Federico Delbonis
105064,0.002071092,2013,Thomaz Bellucci
105992,0.002028077,2013,Ryan Harrison
104225,0.002016572,2013,Jan Hajek
105217,0.001989912,2013,Thiemo De Bakker
103794,0.001970941,2013,Benjamin Becker
103997,0.001950484,2013,Lukasz Kubot
103484,0.001927386,2013,James Blake
104932,0.00192401,2013,Kenny De Schepper
105558,0.001854009,2013,Guillaume Rufin
105379,0.001843714,2013,Aljaz Bedene
104308,0.001823467,2013,Michal Przysiezny
105723,0.001801043,2013,Andrey Kuznetsov
105028,0.0017757,2013,Jesse Levine
104424,0.00175567,2013,Go Soeda
104882,0.001752678,2013,Blaz Kavcic
105051,0.001719946,2013,Matthew Ebden
105807,0.001683926,2013,Pablo Carreno Busta
105292,0.001671507,2013,Alejandro Gonzalez
105065,0.001611971,2013,Tim Smyczek
104651,0.001567587,2013,Martin Alund
104763,0.00152166,2013,Rafael Arevalo
105062,0.001483945,2013,Mikhail Kukushkin
104180,0.001461351,2013,Gilles Muller
104604,0.001455195,2013,Ruben Gonzales
105550,0.001452132,2013,Guido Pella
104979,0.001438467,2013,Andrey Golubev
104559,0.001418495,2013,Teymuraz Gabashvili
104620,0.001359399,2013,Simone Bolelli
105733,0.001350512,2013,Rhyne Williams
103908,0.001343588,2013,Paul Henri Mathieu
104970,0.001329077,2013,Matteo Viola
103888,0.001286781,2013,Mardy Fish
103821,0.001274007,2013,Danai Udomchoke
105985,0.001249235,2013,Darian King
105554,0.001222964,2013,Daniel Evans
104368,0.001214742,2013,Daniel King Turner
104631,0.001214742,2013,Harshana Godamanna
105147,0.001212735,2013,Tatsuma Ito
106233,0.001212689,2013,Dominic Thiem
104327,0.001156604,2013,Steve Darcis
103900,0.001152168,2013,David Nalbandian
104166,0.001148826,2013,Alex Bogomolov Jr
105449,0.001145359,2013,Steve Johnson
104999,0.001143517,2013,Mischa Zverev
104349,0.001137014,2013,Rui Machado
104873,0.001114958,2013,Aleksandr Nedovyesov
106175,0.001088362,2013,Ricardo Rodriguez
103401,0.001057427,2013,Jan Hernych
106045,0.001039225,2013,Denis Kudla
105649,0.001019867,2013,Cedrik Marcel Stebe
105430,0.001003073,2013,Radu Albot
103565,0.000961345,2013,Stephane Robert
105707,0.000960716,2013,Nicolaas Scholtz
105255,0.00095676,2013,Bassam Beidas
105671,0.000943081,2013,Gastao Elias
104535,0.00089404,2013,Daniel Garza
104901,0.00089404,2013,Vladimir Ivanov
105961,0.000893688,2013,David Souto
105271,0.000889212,2013,Gonzalo Escobar
104395,0.000878219,2013,Marcel Felder
104714,0.000874438,2013,Julian Reister
105155,0.00087293,2013,Pedro Sousa
111575,0.000869992,2013,Karen Khachanov
104494,0.000868798,2013,Adrian Ungur
103499,0.000853932,2013,Aqeel Khan
104677,0.000851821,2013,Artem Sitak
105074,0.000851127,2013,Ruben Bemelmans
105526,0.000844321,2013,Jan Lennard Struff
104433,0.000826057,2013,Frank Dancevic
104068,0.000820324,2013,Robby Ginepri
104548,0.000818764,2013,Brian Baker
104534,0.000805371,2013,Dudi Sela
104330,0.000795589,2013,Rajeev Ram
104035,0.000783927,2013,Bobby Reynolds
104619,0.000771295,2013,Jesse Huta Galung
104673,0.000765755,2013,Julio Cesar Campozano
104291,0.000753311,2013,Malek Jaziri
105806,0.000752507,2013,Mirza Basic
105657,0.000744346,2013,Marius Copil
105386,0.000740694,2013,Janez Semrajc
105641,0.000740694,2013,Blaz Rola
104250,0.000740129,2013,Prakash Amritraj
104907,0.000732202,2013,Jose Rubin Statham
103694,0.000721334,2013,Olivier Rochus
105902,0.000721235,2013,James Duckworth
105656,0.000711093,2013,Marcelo Arevalo
104910,0.000711093,2013,Tihomir Grozdanov
105357,0.000705886,2013,John Millman
105385,0.000702595,2013,Donald Young
104154,0.000691531,2013,Paul Capdeville
104804,0.00068832,2013,Amir Weintraub
103746,0.000686321,2013,Miguel Gallardo Valles
105916,0.000682934,2013,Marton Fucsovics
104655,0.000678691,2013,Pablo Cuevas
103926,0.000677132,2013,Daniel Munoz De La Nava
104864,0.000675588,2013,Alex Kuznetsov
104897,0.000668678,2013,Matthias Bachinger
103843,0.000656572,2013,Marco Chiudinelli
103451,0.000654626,2013,Bjorn Phau
103582,0.000651391,2013,Michael Berrer
104460,0.000651315,2013,Dustin Brown
104639,0.000641944,2013,Wayne Odesnik
105030,0.000640355,2013,Michael Venus
105095,0.000636813,2013,Evgeny Korolev
106105,0.000632556,2013,Guilherme Clezar
103105,0.000630432,2013,Ruben Ramirez Hidalgo
105497,0.000625027,2013,Jose Hernandez
106201,0.000621373,2013,Maxim Dubarenco
106298,0.000618251,2013,Lucas Pouille
106401,0.000618059,2013,Nick Kyrgios
104960,0.000612583,2013,Miguel Angel Reyes Varela
105499,0.000612583,2013,Christopher Diaz Figueroa
103600,0.000612583,2013,Mohammad Ghareeb
104112,0.000612583,2013,Benjamin Balleret
105278,0.000612583,2013,Alexis Klegou
105273,0.000612583,2013,Mauricio Echazu
105011,0.000612583,2013,Illya Marchenko
105334,0.000612583,2013,Luis David Martinez
103529,0.000612583,2013,Aisam Ul Haq Qureshi
105060,0.000612583,2013,Aldin Setkic
105842,0.000612583,2013,Di Wu
105456,0.000612583,2013,Sergio Galdos
105436,0.000612583,2013,Markus Eriksson
105226,0.000612583,2013,Attila Balazs
105349,0.000612583,2013,Harri Heliovaara
104499,0.000603952,2013,Jimmy Wang
104589,0.000601771,2013,Chris Guccione
105154,0.000599059,2013,Joao Souza
106000,0.000595209,2013,Damir Dzumhur
104352,0.000591474,2013,Colin Obrien
105216,0.000582683,2013,Yuichi Sugita
105874,0.000574123,2013,Albano Olivetti
106043,0.000551179,2013,Diego Sebastian Schwartzman
104516,0.000541351,2013,Arnau Brugues Davi
104479,0.000531664,2013,Sarvar Ikramov
104736,0.000531664,2013,Farrukh Dustov
106378,0.000512838,2013,Kyle Edmund
105614,0.000512838,2013,Bradley Klahn
105032,0.000507794,2013,Samuel Groth
105376,0.000506508,2013,Peter Gojowczyk
104262,0.000498858,2013,Flavio Cipolla
104007,0.000496939,2013,Andre Ghem
105790,0.000496939,2013,Yong Kyu Lim
106290,0.00049329,2013,Filip Peliwo
105732,0.000492902,2013,Pierre Hugues Herbert
104332,0.000491984,2013,Philipp Petzschner
104868,0.000491984,2013,James Ward
104505,0.000490993,2013,Konstantin Kravchuk
105286,0.000489838,2013,Greg Jones
103708,0.000486792,2013,Jaroslav Pospisil
104297,0.000486141,2013,Rogerio Dutra Silva
104216,0.000485383,2013,Maximo Gonzalez
105080,0.000484593,2013,Miloslav Mecir
103573,0.000481845,2013,Rik De Voest
104890,0.000478185,2013,Andreas Haider Maurer
106328,0.00047334,2013,Christian Harrison
104026,0.00047334,2013,Joachim Johansson
105239,0.000471854,2013,Daniel Glancy
105585,0.000471854,2013,Ze Zhang
105877,0.000471854,2013,Emilio Gomez
108594,0.000471854,2013,Johnny Arcilla
103607,0.000471854,2013,Victor Estrella
105132,0.000470105,2013,Jurgen Zopp
103808,0.000463065,2013,Potito Starace
103863,0.000331126,2013,Mikhail Elgin
104219,0.000331126,2013,Stephane Bohli
104214,0.000331126,2013,Igor Andreev
106078,0.000331126,2013,Egor Gerasimov
105464,0.000331126,2013,Christopher Rungkat
104952,0.000331126,2013,Martin Pedersen
